за	319
ма	286
ғаҗу	254
ам	243
цә	226
ук	210
пә	194
хи	194
щõ	143
кәну	111
кә	103
ак	98
подщо	97
мә	76
ҷо	75
и	72
мәс	67
аз	66
маи	65
э	57
гõл	51
фрасу	51
чиз	51
дõ	49
деқон	49
ман	49
ти	48
хõр	47
ба	46
нәст	46
в̌а	45
гник	43
мак	43
со	42
ису	41
тар	41
руз	40
вәд	39
вәдõк	38
даю	34
кәнуәт	34
дига	33
кõл	33
урвесок	33
ага	32
сар	32
чәрт	32
в̌ан	31
зи	30
шток	29
ари	28
в̌аи	28
сари	27
це	27
щõон	27
щәд	26
қози	25
в̌еду	24
лав̌әнд	24
хон	24
ценг	24
гап	23
кәнон	23
куч	23
пара	23
щәдõк	23
ав̌	22
вуни	22
кәнәм	22
рõ	22
фри	22
халос	22
аме	21
гола	21
зара	21
кõй	21
хонбо	21
ягон	21
в̌орц	20
гапи	20
замин	20
зону	20
малик	20
рост	20
хак	20
щәм	20
в̌азир	19
дәм	19
кәжук	19
нащõ	19
подщоно	19
уло	19
шовал	19
ар	18
иду	18
кән	18
мәщ	18
соиб	18
тә	18
то	18
хәрус	18
хәсари	18
голаи	17
ру	17
ав̌ли	16
азәм	16
амондон	16
дәв	16
зас	16
мусафед	16
тацу	16
тәбо	16
урк	16
фак	16
хәсар	16
амо	15
бой	15
врõкно	15
йõз	15
кас	15
касу	15
подщобо	15
усу	15
фар	15
ҷув̌об	15
ази	14
ат̈	14
ғаҗәм	14
дõст	14
иҗму	14
незу	14
пõрк	14
си	14
тәмәх	14
фай	14
хõрно	14
щер	14
õдõғд	13
век	13
дә	13
зәндаги	13
мәно	13
саари	13
сав̌обҷу	13
тәт	13
усто	13
хәщ	13
ҷõ	13
атию	12
гоху	12
ғõл	12
ғаҗ	12
дам	12
дуд	12
ибо	12
ичи	12
сув̌ор	12
цәмәнд	12
шкор	12
а	11
в̌ахт	11
врõк	11
дõәт	11
дайәм	11
зоман	11
ис	11
ку	11
мәнбо	11
насу	11
ной	11
уч	11
хõри	11
хару	11
вур	10
вҷер	10
гохәм	10
да	10
дай	10
лак	10
мõлõк	10
рузи	10
садо	10
хабар	10
ҷәки	10
штоки	10
щõәт	10
айрон	9
әкм	9
в̌ани	9
вари	9
гущт	9
зонуәт	9
касәм	9
касон	9
ката	9
кәнõк	9
қар	9
лип	9
мõлõки	9
о	9
одам	9
оста	9
саарбо	9
тацон	9
унижу	9
уш	9
цфур	9
ҷононкоса	9
ҷононкосаи	9
шкõ	9
авирон	8
ав̌ул	8
банд	8
бланд	8
бояд	8
в̌ак	8
вар	8
в̌ен	8
в̌ену	8
вищ	8
ғаҗдõк	8
ғаҗон	8
даркор	8
дир	8
җонҷ	8
зон	8
идон	8
кәжуки	8
кәнонәт	8
кәнҷо	8
мәрғоби	8
оғад	8
рәшни	8
реғн	8
роз	8
рости	8
сõнг	8
соиби	8
тило	8
трос	8
хела	8
цом	8
шамшер	8
авõлд	7
азоб	7
амсоя	7
аст	7
әкми	7
в̌анәв	7
гохон	7
гохтõк	7
дарун	7
дасти	7
даюәт	7
дәйәм	7
до	7
дунд	7
жõндõк	7
җин	7
җини	7
илоҷ	7
исон	7
кампир	7
кучи	7
қаар	7
қәлба	7
қәрни	7
манәв	7
мол	7
мусафедно	7
нон	7
подщои	7
сану	7
сәрх	7
сер	7
тамощо	7
тилои	7
тино	7
туй	7
хõб	7
чәпошт	7
чизәс	7
чир	7
ҷон	7
шõх	7
шидук	7
ал	6
алу	6
амәс	6
аҷаб	6
бõбõ	6
баробар	6
бланди	6
в̌едуәт	6
ғаҗи	6
ғәзу	6
дав̌о	6
дак	6
дақат	6
дашт	6
деқонно	6
диртар	6
доно	6
ё	6
иҗм	6
иҗмон	6
ич	6
кәжуко	6
кәни	6
қасрбо	6
лакәт	6
маив	6
менат	6
нақл	6
наусәм	6
ноилоҷ	6
оғадõк	6
реғни	6
сарәт	6
сиат	6
ску	6
тиёр	6
тоқат	6
уки	6
упа	6
урко	6
усәв	6
усәм	6
усон	6
фәрмаю	6
фикр	6
хõрәт	6
харәм	6
хәд	6
хизматгор	6
чизбо	6
ҷубор	6
щәхсу	6
õдõғди	5
авзõк	5
ав̌и	5
арва	5
асдайәм	5
асдаю	5
аҷал	5
әмр	5
бәрсону	5
биёбон	5
бозор	5
бринҷ	5
в̌аив	5
векет	5
в̌оқеаи	5
врелу	5
вҷери	5
гохи	5
ғаҗуәт	5
дақатәт	5
дарав̌	5
дәқ	5
дер	5
дион	5
ёл	5
заси	5
ив	5
кõлõк	5
каш	5
кәжукәт	5
косаи	5
қаср	5
мәлк	5
мәрғобиәт	5
на	5
накәну	5
насõкбо	5
насон	5
насуәт	5
незуәт	5
ниду	5
ними	5
пағ	5
палу	5
пу	5
сõнги	5
сағера	5
сейәм	5
тов̌он	5
трахта	5
укёна	5
факи	5
фақат	5
хазина	5
хар	5
харон	5
хәщи	5
хизмат	5
хуб	5
чәдан	5
чирәк	5
чоқ	5
чорхез	5
чупон	5
ҷоәт	5
ав̌әс	4
ав̌қот	4
ав̌лии	4
азәс	4
азор	4
амби	4
амрагәни	4
ангас	4
апәхшуәт	4
аразу	4
атиён	4
атийәв	4
баби	4
бади	4
базур	4
баису	4
бандихона	4
бринҷи	4
бум	4
в̌азирбо	4
в̌азу	4
вәзи	4
в̌ед	4
в̌едәм	4
вонду	4
в̌орци	4
гохõк	4
гохәв	4
ғõндәми	4
даёна	4
дайõк	4
даштәт	4
дәрк	4
деқонәс	4
дигдон	4
доим	4
жõндõкәт	4
җонҷи	4
заминәт	4
зангор	4
зараи	4
захмәт	4
зәндагиәс	4
идуәт	4
иҗмәв	4
илоҷи	4
ино	4
иҷро	4
кõләт	4
кашол	4
кәжукои	4
кәнәв	4
коса	4
косагар	4
кучбо	4
қәщлоқ	4
қев̌у	4
лав̌әнди	4
магам	4
маибо	4
майда	4
маликно	4
мамлакат	4
мардәм	4
мәси	4
мәх	4
мелоно	4
миндук	4
мусафеди	4
нав̌ендõк	4
найза	4
накән	4
накәни	4
налакәну	4
напзину	4
натапу	4
незон	4
нодони	4
носир	4
носирно	4
охәрча	4
