
# himyarit musnad 1.0 generated from template.
#
# This is an example tab-separated wordlist file that can be edited in a spreadsheet
# program or regenerated from a wordlist tool. See lexical model documentation at 
# https://help.keyman.com/developer/ for tools.
#
#
# =======
#
#

#  



𐩱𐩱𐩩	2
𐩪	2
𐩼𐩣𐩱	1
𐩼𐩡𐩣	1
𐩼	1
𐩻𐩬𐩺	1
𐩻𐩥𐩧	1
𐩻𐩣𐩬𐩩	1
𐩻𐩣𐩧	1
𐩻𐩡𐩮𐩩	1
𐩻	1
𐩺𐩵	1
𐩺𐩨𐩪	1
𐩺𐩥𐩣	1
𐩺𐩣𐩬	1
𐩺𐩠𐩧	1
𐩺	1
𐩹𐩲𐩨	1
𐩹𐩰𐩧	1
𐩹𐩬𐩣	1
𐩹𐩫𐩺	1
𐩹𐩫𐩧	1
𐩹𐩧𐩱	1
𐩹𐩧𐩨	1
𐩹𐩡𐩡	1
𐩹𐩠𐩨	1
𐩹	1
𐩸𐩲𐩣	1
𐩸𐩱𐩵	1
𐩸𐩫𐩥	1
𐩸𐩣𐩣	1
𐩸𐩡𐩡	1
𐩸𐩠𐩵	1
𐩸	1
𐩷𐩨𐩭	1
𐩷𐩨𐩨	1
𐩷𐩧𐩵	1
𐩷𐩥𐩲	1
𐩷𐩡𐩺	1
𐩷𐩠𐩧	1
𐩷	1
𐩶𐩺𐩡	1
𐩶𐩪𐩡	1
𐩶𐩨𐩷	1
𐩶𐩡𐩨	1
𐩶	1
𐩵𐩻𐩱	1
𐩵𐩺𐩣	1
𐩵𐩪𐩪	1
𐩵𐩨𐩪	1
𐩵𐩧𐩫	1
𐩵𐩧𐩣	1
𐩵𐩥𐩡	1
𐩵𐩤𐩤	1
𐩵𐩣𐩥	1
𐩵𐩠𐩧	1
𐩵	1
𐩴𐩺𐩧	1
𐩴𐩹𐩹	1
𐩴𐩹𐩥	1
𐩴𐩬𐩵𐩡	1
𐩴𐩬𐩱	1
𐩴𐩧𐩬	1
𐩴𐩧𐩨𐩩	1
𐩴𐩧𐩢	1
𐩴𐩥𐩵	1
𐩴𐩥𐩲	1
𐩴𐩣𐩲	1
𐩴	1
𐩳𐩱𐩬	1
𐩳𐩨𐩲	1
𐩳𐩧𐩧	1
𐩳	1
𐩲𐩵𐩵	1
𐩲𐩬𐩸	1
𐩲𐩩𐩵	1
𐩲𐩨𐩵	1
𐩲𐩧𐩳	1
𐩲𐩦𐩧	1
𐩲𐩣𐩵	1
𐩲𐩣	1
𐩲𐩡𐩨	1
𐩲	1
𐩱𐩻𐩡	1
𐩱𐩰𐩫𐩡	1
𐩱𐩬𐩻	1
𐩱𐩬𐩪	1
𐩱𐩬	1
𐩱𐩫𐩡	1
𐩱𐩪𐩵	1
𐩱𐩨𐩵	1
𐩱𐩨𐩡	1
𐩱𐩨	1
𐩱𐩧𐩳	1
𐩱𐩧𐩨𐩲𐩩	1
𐩱𐩣𐩣	1
𐩱𐩢𐩵	1
𐩱𐩡𐩰	1
𐩱	1
𐩰𐩺𐩱	1
𐩰𐩭𐩹	1
𐩰𐩭𐩧	1
𐩰𐩪𐩢	1
𐩰	1
𐩮𐩺𐩵	1
𐩮𐩶𐩧	1
𐩮𐩵𐩶	1
𐩮𐩵𐩤	1
𐩮𐩬𐩲	1
𐩮𐩨𐩲	1
𐩮𐩨𐩢	1
𐩮𐩧𐩨	1
𐩮𐩧𐩢	1
𐩮𐩢𐩰	1
𐩮𐩢𐩩	1
𐩮𐩢𐩨	1
𐩮𐩡𐩱	1
𐩮𐩡𐩥	1
𐩮𐩡𐩣	1
𐩮𐩡𐩢	1
𐩮	1
𐩭𐩺𐩪	1
𐩭𐩺𐩨	1
𐩭𐩷𐩱	1
𐩭𐩵𐩲	1
𐩭𐩰𐩵	1
𐩭𐩰𐩧	1
𐩭𐩩𐩬	1
𐩭𐩨𐩱	1
𐩭𐩨𐩡	1
𐩭𐩧𐩷	1
𐩭𐩧𐩰	1
𐩭𐩥𐩭	1
𐩭𐩣𐩪𐩩	1
𐩭	1
𐩬𐩼𐩧	1
𐩬𐩲𐩣	1
𐩬𐩭𐩡	1
𐩬𐩫𐩰	1
𐩬𐩪𐩡	1
𐩬𐩥𐩵	1
𐩬𐩢𐩡	1
𐩬	1
𐩫𐩺𐩵	1
𐩫𐩵𐩬	1
𐩫𐩰𐩢	1
𐩫𐩪𐩥	1
𐩫𐩪𐩢	1
𐩫𐩧𐩰	1
𐩫𐩧𐩧	1
𐩫𐩥𐩧	1
𐩫𐩣𐩩	1
𐩫𐩣𐩡	1
𐩫𐩡𐩱	1
𐩫𐩡𐩣	1
𐩫	1
𐩪𐩺𐩻	1
𐩪𐩷𐩧	1
𐩪𐩵𐩻	1
𐩪𐩵𐩺	1
𐩪𐩵𐩵	1
𐩪𐩵𐩤	1
𐩪𐩵𐩣	1
𐩪𐩴𐩵	1
𐩪𐩲𐩪𐩲	1
𐩪𐩱𐩨	1
𐩪𐩱𐩡	1
𐩪𐩰𐩬𐩩	1
𐩪𐩰𐩡	1
𐩪𐩰𐩠	1
𐩪𐩭𐩣	1
𐩪𐩬𐩵	1
𐩪𐩬𐩪𐩡	1
𐩪𐩬𐩨𐩡𐩩	1
𐩪𐩬𐩢	1
𐩪𐩩𐩺	1
𐩪𐩨𐩲𐩩	1
𐩪𐩨𐩱	1
𐩪𐩨𐩨	1
𐩪𐩥𐩬	1
𐩪𐩤𐩺	1
𐩪𐩣𐩺	1
𐩪𐩣𐩲	1
𐩪𐩢𐩩	1
𐩪𐩢𐩨	1
𐩪𐩡𐩣	1
𐩪𐩡𐩡	1
𐩩𐩪𐩲	1
𐩩𐩧𐩭	1
𐩩𐩣𐩧	1
𐩩𐩢𐩩	1
𐩩	1
𐩨𐩺𐩲𐩩	1
𐩨𐩺𐩩	1
𐩨𐩵𐩥	1
