បាន	577172
នៅ	505430
ការ	494760
ថា	454694
មាន	449803
លោក	402382
ជា	365379
ដែល	362898
និង	357921
នេះ	357727
ក្នុង	319194
ឲ្យ	312650
ទៅ	273575
មិន	255774
របស់	245725
អ្នក	244503
ពី	238544
នោះ	191220
នឹង	186338
ហើយ	181658
ធ្វើ	163680
មក	161252
កម្ពុជា	157660
ទី	152549
ថ្ងៃ	148362
គឺ	144709
ដើម្បី	136077
ដល់	135416
ពលរដ្ឋ	132538
ដោយ	131653
គេ	129785
ឆ្នាំ	129771
ទេ	128323
ប្រទេស	127017
មួយ	123220
ទាំង	121053
ពេល	119699
ត្រូវ	118901
ខេត្ត	115893
ប្រជា	115593
តែ	115225
ក៏	108461
យើង	107628
ជាតិ	104727
នៃ	103838
ណា	102749
តាម	102177
ទៀត	101635
ខែ	98726
លើ	98289
គាត់	98079
ខ្ញុំ	95462
ជន	91482
គ្នា	84965
ក្រុម	83704
ឡើង	83219
គណបក្ស	81840
រដ្ឋាភិបាល	80009
ខ្មែរ	78442
ដី	78219
នាក់	77281
អាច	75764
យក	74029
ព្រះ	73146
ច្រើន	72448
មន្ត្រី	71919
ៗ	71207
ហ្នឹង	69170
ទទួល	69035
ខ្លួន	67931
ដឹង	67195
ពួក	66876
ច្បាប់	66858
ចំពោះ	66326
ប៉ុន្តែ	66317
ដែរ	65558
បញ្ហា	64851
ចំនួន	64159
ស្រុក	63149
មនុស្ស	61721
មតិ	61334
កាលពី	61330
ភូមិ	60143
ខាង	59716
ឃុំ	58914
ចេញ	58812
សិទ្ធិ	58468
អង្គការ	58118
អាជ្ញាធរ	57239
ដាក់	56119
ប្រធាន	55910
វិញ	55602
ជាង	54905
ក្រុមហ៊ុន	54400
យ៉ាង	54326
កំពុង	52995
ប្រសាសន៍	51729
ចូល	51126
ក្រសួង	50245
ជាមួយ	49804
បន្ត	49007
ចុះ	48956
តំបន់	48440
រឿង	47962
បោះឆ្នោត	47359
ចាប់	46955
វា	46755
ថៃ	45522
សេចក្តី	45446
លើក	45431
ឡើយ	45095
ទឹក	44651
អស់	44496
ដើម	43980
ឃើញ	43569
ឈ្មោះ	43404
បញ្ជាក់	43208
សម្រាប់	43190
តុលាការ	42767
នាំ	41381
ក្រោយ	40651
នយោបាយ	40603
ប្រាក់	40582
ការងារ	39437
រង	39146
បទ	38957
កំណត់	38873
បើ	38856
ប៉ុណ្ណោះ	38517
សាលា	37936
ដោយសារ	37716
ការពារ	37488
អត់	37009
រក្សា	36882
រក	36760
ថ្មី	36557
ចោទ	36530
ប្រឆាំង	36400
នាយក	36191
មេ	35958
រដ្ឋមន្ត្រី	35617
ជួយ	35420
តំណាង	35209
មុខ	35072
ផ្សាយ	34376
ផង	33929
មុន	33913
ធ្វើការ	33773
ផ្លូវ	33757
សហគមន៍	33250
រយៈ	33247
ដទៃ	33240
ពីរ	32974
ទាន់	32520
សែន	32261
និយាយ	32169
ជាប់	32164
រូប	31922
កើត	31769
ថ្លែង	31670
ភាព	31586
សង្គម	31301
មួយចំនួន	31133
គ្រួសារ	30981
អំពី	30976
ម្នាក់	30827
ចូលរួម	30735
វៀតណាម	30413
បញ្ចូល	30325
ដោះស្រាយ	30106
សុំ	30045
ភ្នំពេញ	29803
ហ៊ុន	29709
កម្មករ	29464
ក្រុង	29179
ដឹកនាំ	29075
ចង់	28954
រស់នៅ	28867
ដូច	28803
កន្លង	28508
អាស៊ី	28363
ប្រមាថ	27822
មើល	27811
ខុស	27772
ឱ្យ	27622
អត្ថបទ	27462
ខ្លះ	27460
មែន	27424
ជូន	27301
ពាក្យ	27236
ជេរ	27234
កិច្ច	27081
ករណី	27046
ថ្លៃថ្នូរ	27040
រៀបចំ	26612
អ្នកស្រី	26513
ចំណាំ	26412
អ៊ីចឹង	26260
រួម	26254
ព័ត៌មាន	25847
ក្រោម	25842
ព្រោះ	25839
អះអាង	25683
សង្គ្រោះ	25413
នូវ	25129
គ្មាន	25061
អី	24455
ដូចជា	24414
ព្រៃ	24167
បន្ទាប់	23988
រដ្ឋ	23911
ពាក់ព័ន្ធ	23784
អ្វី	23695
ផ្តល់	23538
ចិន	23298
លី	23202
កាន់	23182
ផ្សេង	23067
ភាគ	23011
ផ្នែក	22982
អំពើ	22917
បក្ស	22676
ត	22581
ព្រំដែន	22517
អន្តរជាតិ	22386
ប្រមាណ	22255
ទាក់ទង	22248
គណៈ	21832
ផ្ទះ	21728
មហា	21624
ប៉ះពាល់	21611
បន្ថែម	21593
កូន	21581
ផល	21538
លោកស្រី	21495
កន្លែង	21339
សេរី	21279
បង្ហាញ	21143
ប្រកាន់	20962
ជួប	20802
បើក	20785
រហូត	20756
សម្រេច	20643
ទុក	20538
ដុល្លារ	20457
ទាមទារ	20381
ប្រកាស	20306
ប្រជុំ	20296
ជំងឺ	20269
ដីធ្លី	20214
សកម្មភាព	20183
បរទេស	20043
ចិត្ត	19926
ប្រើប្រាស់	19739
ធំ	19711
ពុំ	19560
ពិត	19455
លាន	19318
សម	19267
សមត្ថកិច្ច	19239
អាមេរិក	19209
ប្រើ	19151
គ្រោះ	19136
សមាជិក	19136
នៅតែ	19018
សេដ្ឋកិច្ច	18961
តវ៉ា	18888
ដូច្នេះ	18754
អង្គ	18678
ពិនិត្យ	18607
ថ្នាក់	18584
ជិត	18566
សមាគម	18551
គ្រប់	18477
កាត់	18425
លក់	18395
អនុវត្ត	18183
ប្រចាំ	18175
គ្រឿង	18025
ន	17963
បង្កើត	17816
ស៊ី	17575
ក្តី	17563
អា	17554
ឈើ	17530
ឯ	17420
ពិសេស	17247
រួច	17179
គម្រោង	17136
ក្រៅ	17043
កម្លាំង	17035
ចំណែក	17005
មន្ទីរ	17003
ល្អ	16999
ប្រាប់	16996
ស្លាប់	16920
សហ	16905
ភាគី	16633
ផ្ទៃ	16566
រង្ស៊ី	16470
អំណាច	16448
ព្រៃឈើ	16366
ហៅ	16354
ស៊ីវិល	16346
រាជធានី	16328
យុវជន	16287
ពាន់	16169
តាំងពី	16038
វិទ្យុ	16036
មូលដ្ឋាន	16012
ខ្ពស់	15971
គ្រូ	15945
ក	15885
ដំណើរ	15864
ក្រហម	15850
សា	15843
គាំទ្រ	15676
រោងចក្រ	15618
គិត	15538
សហរដ្ឋ	15535
របាយការណ៍	15464
ទោះ	15410
រវាង	15345
បញ្ជូន	15310
ស្ថាប័ន	15305
ពិធី	15272
ម៉ឺន	15195
ខ្លាំង	15077
កាប់	15062
ធ្លាប់	14954
ល្មើស	14880
បច្ចុប្បន្ន	14874
ជំនាញ	14861
ទីក្រុង	14845
ប៉ូលិស	14839
យុត្តិធម៌	14820
សុខ	14800
តម្លៃ	14793
លុយ	14793
ដំបូង	14705
រំលោភ	14610
ព្រម	14607
គ្រប់គ្រង	14600
ដ៏	14582
ស្ត្រី	14459
អតីត	14088
សំខាន់	14076
តើ	13994
អប់រំ	13982
បែប	13955
ប្រឹក្សា	13949
ចុង	13863
ដៃ	13848
ពេទ្យ	13833
រាជ	13797
ដឹក	13792
ស្នើ	13784
សិក្សា	13783
ព្រឹក	13777
ប្រព័ន្ធ	13742
លិខិត	13694
រាស្ត្រ	13690
ណាស់	13669
ទើប	13650
បាញ់	13627
ពិភព	13509
កញ្ញា	13476
តិច	13341
អូ	13214
ប	13155
សម្លាប់	13090
ម្ចាស់	13087
សង្កាត់	13064
វិស័យ	13004
កង	12951
ស៊ើបអង្កេត	12930
បុណ្យ	12849
រដ្ឋសភា	12829
ចំណុច	12814
ជុំវិញ	12498
នា	12474
ជើង	12414
ប្រជាធិបតេយ្យ	12407
បណ្តឹង	12405
នានា	12288
ប្រាសាទ	12257
ទាហាន	12249
អភិបាល	12240
