#
# chechen 1.0
#
# Columns
# =======
# WORD	FREQUENCY	(Optional)NOTES
#
ə	26450
ca	6704
du	3831
i	3464
so	2902
iza	2844
ma	2720
ẋo	2682
şeŋ	2518
sanna	2293
saŋ	2187
cẋa	1965
ṫe	1823
co	1806
as	1720
amma	1673
ẋaŋ	1670
suna	1651
ẋuna	1626
vu	1592
cünaŋ	1553
älla	1518
üş	1492
şa	1478
xilla	1476
tq̇a	1456
bu	1411
hara	1397
dac	1331
yu	1302
cunna	1301
huŋ	1264
ocu	1247
aẋ	1180
ṫeẋ	1140
şayŋ	1121
qiŋ	1105
xir	1104
vay	1077
dara	1071
vayŋ	1014
hinca	1005
ṫaqqa	979
cq̇a	952
ẋalxa	941
stag	920
cu	907
dja	906
cẋana	854
qu	846
iştta	810
çoẋ	787
ya	781
mel	765
beŋ[REPLACE]	746
şena	742
dog	721
şi	718
duqa	695
huma	693
carna	679
dika	668
ceraŋ	656
çu	653
ċa	650
sayŋ	639
ṫäẋa	631
cara	616
nax	602
elira	596
yuxa	589
dala	585
ç̇oġa	573
vara	572
daŋ	568
şu	561
k̇ant	551
boxuş	547
vac	544
oyla	542
ya	533
boxu	524
bac	524
xila	522
ẋayŋ	520
quzaẋ	520
ġullaq	519
xan	514
yu	511
cẋaə	509
sa	508
noxçiyŋ	504
sẋa	500
dolu	499
nana	498
yara	490
diynaẋ	488
txaŋ	486
cigaẋ	483
deş	478
doluş	477
şäş	477
de	472
şuna	472
ċe	471
hunda	469
şo	468
doş	460
txo	457
läcna	446
düne	439
docuş	438
nicq̇	437
ṫera	434
deza	434
masso	428
bara	420
xaza	420
küg	415
düẋal	410
derrig	410
korta	403
lätta	402
vayna	400
xilça	398
neq̇	396
älça	395
dina	395
asa	392
moẋ	392
bjärg	390
şuŋ[REPLACE]	387
xenaẋ	382
xäa	381
yac	376
guş	369
dacara	358
cul	355
da	353
muxa	350
xuuş	349
yolçu	345
şaraẋ	343
xilar	343
cunax	340
yoj	338
xülu	338
delaẋ	335
bjärgaş	335
örsiyŋ	335
şayna	332
yoluş	332
ala	331
dela	331
zuda	329
vezaçu	325
yolu	323
taxana	320
latta	318
şina	315
adam	314
söga	310
xala	308
ẋöga	307
nagaẋ	307
ƶop	301
volçu	301
ṫexula	300
humma	298
k̇el	296
hoqu	296
du-q	296
cünga	295
bolu	294
töxna	285
do	283
delaŋ	282
ezar	279
jaş	278
oẋa	277
ġo	276
della	274
dolçu	273
välla	273
ṫom	273
mott	272
volu	271
yina	271
nexaŋ	266
uggar	266
noxçiy	265
oxa	260
bina	260
paççaẋaŋ	260
ƶima	260
aẋa	258
yocuş	258
yac	258
derg	257
xi	255
doqqa	254
cundela	253
xüluş	253
sayna	253
mettig	252
yoqqa	251
xillera	251
diyr	250
beraş	248
ciga	246
dera	246
dagaẋ	244
ṫäẋẋara	242
voluş	241
naxa	240
txuna	239
q̇amel	238
beş	238
şiə	238
xiəna	236
duy	235
novq̇a	234
yiş	234
ecna	233
çüra	233
bolçu	231
qo	230
düyna	230
xättira	229
ġertaş	228
nenaŋ	227
luş	226
ärzu	226
ẋayna	225
xillaçu	225
lo	224
boluş	224
cẋäna	223
ƶimma	222
az	221
xeta	221
bje	220
veza	218
ċiy	216
bocuş	216
öşu	215
yuxa	214
boxurg	213
sov	213
turkoyŋ	213
vaxa	211
adamaş	211
ẋala	211
oluş	210
masex	209
moxk	207
duqqa	207
daxar	207
järƶa	207
büysa	206
naxana	205
xilira	204
aġor	204
lättaçu	202
bala	202
daq̇a	201
aş	201
ẋöƶuş	200
k̇ayŋ	200
ṫemaŋ	199
ġiyla	199
yara	199
kog	198
reza	197
carax	195
dalla	193
irs	193
day	192
ẋox	192
siy	192
jela	189
han-ha	188
şiyla	187
daim	185
go	184
lerrina	184
ċeẋẋana	181
xäara	181
mellaşa	180
bezam	180
abubeşar	180
axça	179
qeçu	179
maxka	179
delira	178
nanas	178
vaxana	177
bolx	177
mila	177
şega	176
yeş	176
ċaẋ	176
deŋ	175
bart	175
sox	175
va	174
dünenaŋ	173
gina	171
max	171
hora	171
bexk	171
ätto	171
ja	171
malx	170
quza	170
zudariy	169
veana	169
xalq̇	168
cẋacca	168
ẋal	168
voqqa	168
xilarx	167
cünca	166
yälla	166
siyna	166
yuq̇q̇eẋ	166
diyna	165
horş	165
baq̇	165
baŋ	164
vaşa	164
olu	163
lättaş	163
lela	163
daxaraŋ	163
bersa	162
hetaẋ	161
vacara	160
dälla	159
qetta	158
düẋalo	158
borz	158
küygaş	157
cigara	157
cärga	157
dinaŋ	156
düẋa	156
karaẋ	156
naggaẋ	156
elo	155
boqqa	155
mayra	155
txovsa	155
düẋẋara	154
ela	153
vala	153
xülura	152
läa	151
oylanaş	151
noxçiyçö	151
dözal	150
ber	149
vella	149
staga	148
kerla	148
deẋa	147
dünenaẋ	147
diyca	147
däqqina	146
degaŋ	146
dag	146
gerz	145
düycu	145
yella	144
ara	144
atta	144
deġ	144
xaac	144
itt	141
busa	141
maxkaẋ	141
gira	141
lättara	140
tera	140
gena	140
qunna	139
bayant	139
beza	138
kogaş	138
ċena	138
vocuş	138
höttina	138
qünaŋ	138
k̇entaŋ	137
tesna	137
q̇iza	137
musa	136
niysa	136
k̇entiy	135
yu-q	135
ġerta	135
ulloẋ	134
kexat	134
yeza	133
qäçna	133
te	133
veƶariy	132
baq̇o	132
stegaŋ	131
macalla	131
lur	131
jedalo	131
xalq̇aŋ	130
boxura	130
yüẋ	130
haə	130
xilarna	129
daxa	129
jedal	129
surt	129
vayşa	129
busana	129
dira	128
berrig	128
araẋ	128
bacara	128
marşo	128
turce	128
öşuş	127
tüyxira	127
quzara	126
lelaş	126
märşa	126
ẋanna	125
taypa	125
paççaẋo	125
k̇ezig	125
baẋana	124
qöruş	123
löxuş	123
vovşiyŋ	123
gora	122
yoġu	122
ġullaqaş	121
yacara	121
maqqal	121
tq̇e	120
şex	120
paççaẋ	120
ax	120
erna	120
dillina	120
eẋ	119
daymoxk	119
kiyraẋ	119
kara	118
veşaŋ	118
so-m	117
jara	117
sobar	117
çexka	117
dezaş	116
gaŋ	116
daga	116
xillarg	116
occul	116
dagna	116
qana	116
sixxa	115
hette	115
xalla	115
ġayġa	115
ärzus	115
illi	114
hor	114
deşnaş	113
düycuş	113
gur	113
zama	113
suo	113
hincca	113
beşto	113
das	112
ẋäƶna	112
giça	112
k̇anta	112
leqa	112
dikka	112
joƶalla	112
luuş	111
metta	111
ġur	111
adamiyŋ	110
xetaş	110
xezaş	110
maxkax	110
pxi	109
degnaş	109
butt	109
mälxaŋ	109
noxçiyçoẋ	109
bexke	108
qeta	108
mox	108
megar	107
yaŋ	107
vaƶa	107
guttar	107
teşa	107
tiyna	107
yala	107
kerta	106
sixa	106
yoqqaçu	106
ṫeẋa	106
hay	106
dexar	105
qaça	104
oliy	104
ẋaşa	104
bu-q	104
xiyla	104
şüga	103
ayẋa	103
velaẋ	103
aysa	103
exxar	103
başxa	103
teşame	102
teşna	102
sibrex	102
mixail	102
maqqala	102
lerina	101
dayŋ	101
miçaẋ	101
docu	101
vu-q	101
din	101
dälça	101
merza	101
hottiyna	100
düneŋ	100
vina	100
nab	100
ẋäƶira	100
lättaŋ	99
q̇a	99
ẋuo	99
doġu	99
läara	99
dexa	99
vüşta	99
baxa	98
yora	98
dov	98
velira	97
söca	97
nej	97
sirla	97
mara	97
dottaġ	97
dada	97
yira	96
höttira	96
xülda	96
tam	96
ẋaƶa	96
voġu	96
xalq̇ana	95
xezna	95
lam	95
vollu	95
bjäste	95
yaŋ	95
qoçuş	94
sacam	94
şeca	94
vistxilira	94
yist	94
miça	94
vist	94
cärca	93
aşa	93
q̇ästtina	93
cẋanna	93
secira	93
elaŋ	92
ċarax	92
stenna	92
miska	92
lämnaş	92
liyr	92
ṫäẋẋarçu	92
cẋogal	92
heta	92
beriyŋ	91
maşar	91
eca	91
orca	91
şiylaçu	91
govr	91
kertaẋ	90
deqar	90
q̇ena	90
ċeŋ	90
guonaxa	90
yüẋ	90
lamanxoy	90
eskarş	89
qidja	89
körta	89
ẋöca	89
qöru	89
xaa	89
bäxna	89
yurt	89
jedalna	89
yillina	88
la	88
dora	88
ċenoş	88
verg	88
qetaş	88
niyssa	88
cẋamma	88
vödu	88
hinccalc	88
top	88
yuq̇aẋ	87
vaxara	87
özda	87
ṫex	87
ẋöquş	87
yürtaẋ	87
voqqaçu	87
q̇omaŋ	87
yerrig	87
çeq	86
mare	86
lar	86
yuq̇q̇eẋ	86
välça	86
mella	86
serlo	86
ƶimaçu	86
k̇ur	86
şälta	86
xabar	86
gali	85
baxam	85
tuxuş	85
xetara	85
buq̇	85
möttu	85
irça	85
şemal	85
k̇antana	84
lättax	84
massarna	84
çov	84
iza-m	84
duyla	84
xilaẋ	84
bolat	84
molla	84
humanaş	83
stagana	83
cẋammo	83
ällarg	83
bos	83
oy	83
inarla	83
yuq̇q̇e	83
dolaẋ	82
q̇inxetam	82
er	82
qaççalc	82
zudço	82
ġovġa	82
voŋ	81
ċiynaŋ	81
laaẋ	81
doqqaçu	81
vuy	81
xuur	81
qeram	81
ƶjäla	81
secna	81
docca	81
quo	81
yaxa	80
yoqquş	80
daqqiy	80
ẋeq̇ale	80
q̇ona	80
doġa	80
denna	80
da-nana	80
busalba	80
peṫamat	80
ullo	79
bäqqina	79
baq̇derg	79
bertaẋ	79
ẋalxara	79
ẋiyza	79
xarc	79
lazam	79
ẋäqna	79
cẋanẋa	79
aleksandr	79
naxe	78
ẋoƶa	78
elana	78
derrige	78
şux	78
jüyranna	78
küyga	78
baq̇du	78
daima	78
jeŋ	78
sel	78
teẋa	78
bjära	78
jelas	78
purba	77
xiira	77
ġayġane	77
xiŋ	77
q̇am	77
zamanaẋ	77
marşalla	77
daymexkaŋ	77
körte	77
k̇ayçu	77
irse	77
bjärgex	77
denoş	76
daqqa	76
olura	76
qiytira	76
neq̇aş	76
toxa	76
vovşaşka	76
suna-m	76
buy	76
djasa	76
ẋomsara	76
lämnaşkaẋ	76
xonkara	76
leş	75
xilleẋ	75
öcuş	75
bevlla	75
sintem	75
järƶaçu	75
düycurg	75
xili	75
körtax	75
tüma	75
bira	74
nanna	74
jüyre	74
laxa	74
velavelira	74
bjärxiş	74
şemalaŋ	74
yartaş	74
deana	73
ṫameẋ	73
yocu	73
vedda	73
körteẋ	73
şeraşkaẋ	73
xilla-q	73
jüllu	73
yöjaŋ	73
ieẋ	73
omra	72
saġa	72
xiliyta	72
novq̇aẋ	72
paççaẋna	72
xattar	72
bay	72
nuskal	72
ẋalxarçu	71
deçu	71
