mi	27917
la	18154
estas	17387
ne	15336
vi	10007
kaj	8450
en	7639
ĉu	6833
de	6448
sed	5440
ke	4857
tio	4817
al	4800
por	4459
jes	3778
mia	3432
tiu	3215
pri	3141
ĝi	3107
kiu	3012
kiel	2991
kio	2819
ankaŭ	2818
povas	2796
havas	2756
saluto	2551
ĝin	2464
ni	2450
ĉi	2399
oni	2328
ili	2281
esperanto	2247
pli	2199
bona	2135
nur	2123
tie	2082
ĉiu	2072
li	1969
aŭ	1918
do	1916
bone	1866
lingvo	1852
se	1824
via	1814
eble	1811
danko	1763
nun	1728
ho	1727
kun	1679
vorto	1650
tre	1607
ĉar	1593
scias	1585
homo	1537
da	1526
volas	1479
estis	1463
el	1451
kial	1435
iu	1341
ja	1337
min	1316
jam	1286
alia	1248
pensas	1247
ŝatas	1215
kiam	1140
mdr	1120
nu	1095
grupo	1038
devas	1037
per	1007
vere	971
uzas	951
multe	950
parolas	944
kie	929
plej	873
tiel	870
ol	865
afero	862
pro	859
unu	841
nomo	834
angla	825
vin	820
laŭ	813
lando	809
komprenas	804
esti	799
loĝas	789
eĉ	785
ha	776
ĉe	770
io	759
multa	745
tute	726
ekzistas	707
ĝis	705
ankoraŭ	673
esperanta	665
haha	661
nova	660
diras	654
ĉiam	652
neniam	645
je	624
konas	617
diris	612
esperantisto	605
ŝi	603
fari	601
diri	594
fakte	588
tro	585
fek	569
estus	566
dum	564
signifas	553
tago	548
kelka	528
bezonas	524
paroli	519
ĵus	514
tiom	506
nia	505
kato	505
usono	503
jaro	498
bonveno	489
amiko	489
uzi	488
fartas	486
certe	480
tempo	475
du	475
tamen	473
antaŭ	473
kredas	468
iom	468
hodiaŭ	465
post	458
povus	455
neniu	453
lerni	451
faras	449
kia	448
ŝajnas	446
jen	445
devus	444
granda	433
sur	428
mem	424
estos	421
simple	412
nokto	402
kompreneble	401
tia	396
ĉio	394
verŝajne	393
poste	389
faris	388
amas	386
plu	381
urbo	378
bela	377
preskaŭ	374
ofte	372
bonege	371
mesaĝo	367
sen	365
sama	365
vidis	364
mu	364
gravas	363
hispana	362
sia	357
inter	356
mateno	348
kiom	348
nenio	343
demando	342
problemo	341
unua	340
interesa	339
rusa	338
mondo	326
sufiĉe	323
iam	314
legis	313
vidas	303
sal	303
pensis	300
telegramo	297
pardonu	297
venas	296
bildo	295
same	290
ktp	288
filmo	287
dio	286
denove	286
frazo	284
eblas	284
ve	282
iomete	281
ajn	281
libro	275
trovis	272
esperante	272
bovino	272
horo	270
vortaro	269
vera	268
tiam	267
ĝuste	266
kutime	265
tuta	264
mojosa	263
havis	261
ligilo	259
kara	259
parto	257
kanto	257
malbona	256
lia	256
ideo	256
almenaŭ	256
ekzemple	254
bedaŭrinde	254
duolingo	253
funkcias	252
vivo	247
pravas	246
volis	245
memoras	245
glumarko	245
baldaŭ	245
legi	242
kurso	242
havi	238
aŭdis	238
hahaha	237
