ኣብ	11780
ዩ	9307
ትግራይ	4977
ህዝቢ	4559
ካብ	4095
ናይ	3856
ሰላም	3435
እዚ	3349
እቲ	3195
ድማ	3141
ውን	3110
ኢትዮጵያ	3069
ናብ	2842
ህወሓት	2693
መንግስቲ	2436
ዮም	2275
ከም	2220
ዘሎ	1689
ምስ	1647
ጉጅለ	1505
ሃገር	1447
ኣለዎ	1403
ኣይተ	1395
ኢሎም	1381
ግና	1262
እዋን	1251
ፀገም	1163
ንህዝቢ	1121
ኣብዚ	1102
ገሊፆም	1057
ክልል	1032
ሓደ	1011
እቶም	991
እዩ	980
ሓገዝ	943
ኢና	936
ይግባእ	903
ኣዲስ	899
ዝኾነ	893
ኣሎ	869
ክብሉ	866
ልዕሊ	850
ኣበባ	838
ስምምዕነት	822
ዓመት	816
ወጋሕታ	801
ሕዚ	799
ብፍላይ	794
ሚኒስትር	782
ዝበሉ	777
ኣይኮነን	775
ሰብኣዊ	760
ኹናት	758
ሐዚ	756
ዓለም	750
ስራሕ	750
ኩሉ	745
ከምዝኾነ	715
ኣብቲ	707
ኩናት	695
ሓይሊ	695
ይኹን	688
ዘለዎ	687
ሰብ	687
ምበር	687
ዝብል	676
ዓ	671
ም	654
መሰረት	652
ኩነታት	651
ምዃኑ	642
ክሳብ	634
ዶክተር	630
ወፃኢ	627
ከተማ	622
ቤት	605
ነዚ	604
ስራሕቲ	592
ነቲ	590
ኮይኑ	570
ኹሉ	568
ስለ	567
ዘለዉ	562
ኣካላት	557
ነገር	552
ነይሩ	552
ዝነበረ	549
ከምኡ	547
መገዲ	539
ኲናት	536
ጥራሕ	535
ገ	528
ቀዳማይ	527
ሰላምን	525
በዚ	508
ግልጋሎት	496
ስለዝኾነ	493
ድሕሪ	492
ኣፍሪካ	491
በዓል	491
ስለዚ	488
ጠጠው	478
ሃገርና	478
ኢሉ	476
ዝተፈላለዩ	474
ያ	469
ትካላት	468
ኸዚ	461
ንሰላም	459
ልምዓት	445
ብዙሓት	444
ተዛሪቦም	443
ፖለቲካዊ	440
ሰባት	440
ጉዳይ	434
የብሉን	434
ለውጢ	431
ውሽጢ	427
ኣለዎም	422
ካልኦት	421
ክብል	420
ራዕዳዊ	419
ዓመታት	405
ዘተ	403
ፀገማት	401
ትምህርቲ	397
ማለት	395
የለን	394
ሓሳብ	393
ትካል	392
ኾይኑ	391
ዋና	387
ብዙሕ	387
ብምግባር	382
ፃዕሪ	378
ምምሕዳር	376
ክኸውን	374
ተግባር	374
ምኽንያት	372
እንታይ	369
ጀሚሩ	368
ሃገራት	368
እዮም	358
ዝኾኑ	357
ሰራዊት	346
ካብዚ	345
ስርዓት	343
ምግባር	342
ዘለዎም	333
ፌደራል	330
እንድሕር	329
ኣለና	329
የ	328
ሃገራዊ	328
ብምዃኑ	326
መንእሰይ	323
ናይቲ	318
ዜጋታት	317
ከምዚ	313
ራዕዲ	312
ዝነበሩ	311
ዝርከብ	311
ከቢድ	311
ዓብይ	310
መራሕቲ	310
ብምባል	309
ዕድል	307
ዓብዪ	306
ነጥቢ	306
ሽሕ	304
ምክልኻል	297
ማሕበረሰብ	296
ሓዱሽ	296
ፖለቲካ	293
መንጎ	288
ይርከብ	285
ፅቡቕ	284
መድረኽ	283
ከባቢ	282
ኣለዉ	281
ታሪኽ	281
ኢትዮጵያውያን	280
ጉዳያት	279
ብዛዕባ	279
ብሰላም	279
ሓይልታት	279
ወይ	276
ቅድሚ	276
መቐለ	275
ኣብይ	273
ተስፋ	273
ረብሓ	273
ክልተ	271
ፍቃዱ	270
ጎንፂ	270
ዮሃንስ	270
ዘፈር	269
ምኽንያቱ	269
ኣካል	268
ግብረ	267
ብሓባር	267
ግዜ	266
ውድድር	266
ትፅቢት	266
መረፃ	266
ብዝብል	265
ብተወሳኺ	265
በቲ	264
ምኽሪ	264
ጉድኣት	262
ስልጣን	262
ምግቢ	262
ፓርቲ	258
ፅዕንቶ	255
ዝርከቡ	255
ዝግበር	254
ውፅኢት	253
ደቂ	252
ሕጊ	252
ፕረስ	251
ቕድሚ	248
ገይሩ	246
ገሊፁ	245
ግዘ	244
ክልላት	244
እዞም	244
ንሕና	244
ኣመራርሓ	243
ኣሕመድ	243
ባዕሉ	242
ዋላ	240
ካሊእ	239
ሃፍቲ	239
ዝኽእል	235
ዓይነት	233
ብዘይ	233
ሎሚ	230
ውድብ	228
ሄር	228
እንትኸውን	227
ትኹረት	227
ዓወት	225
ድሌት	224
ኣዝዩ	224
ከምዘሎ	223
ልምዓትን	223
እንትኾን	222
ልዑል	222
ጎኒ	221
ሓሊፉ	221
ኣትሌት	220
ሕቶ	220
ብሰንኪ	219
ስልክ	219
ብልፅግና	217
ፀጥታ	216
ይኽእል	213
ሙሉእ	213
ብርኪ	212
ሓድነት	211
መንገዲ	210
ሓቢሮም	210
ኢትዮጵያን	209
ህዝብን	208
ንላዕሊ	207
ብር	207
ስነ	207
ለኸ	207
ስጉምቲ	206
ዝሓለፉ	205
ካብቲ	204
ኣፍቲ	204
ኣነ	203
ንምግባር	202
ዝሓለፈ	201
ተገሊፁ	201
መሰረታዊ	201
መግለፂ	199
ሕብረት	199
ተጋሩ	196
ህንፀት	196
ጥዕና	195
ኣድላይ	194
ነይሮም	194
ትግራይን	194
ምድላው	193
መንግስትን	193
መዓልቲ	192
ዋጋ	191
እምነት	191
ህወሓትን	191
ከምዝገለፅዎ	189
መናእሰይ	189
እዚኦም	188
ግደ	186
ወርሒ	186
ኹነታት	186
ሰዓት	186
ፃውዒት	185
ወገን	185
እተን	185
ኣትሌታት	185
ተባሂሉ	185
ሄርሞን	185
